# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="feel" & tag!="N*"][lemma="like"]
# CORPUS:        encow16a
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://inspire21.com/stories/christianstories/a_slice_of_life	Truthfully , even	a tree felt like	more than she could manage .
http://www.freerepublic.com/focus/f-news/2039678/posts	It would make	an immigrant feel like	he had to have some skin in the game in order to belong .
http://cobolhacker.com/page/19	Is this what becoming	a libertarian feels like	...?
http://www.idealweddingplan.co.uk/wedding_planner.php?county=33	And even the simplest finishing touches , if delivered with fine service , can help	a bride feel like	she has been taken care of .
http://www.ondivorce.co.uk/bookzstart.htm	Finding out that your partner has had	an affair feels like	the end of the world .
http://www.animeforum.org.uk/archive/index.php/t-11451.html	He 's also sensitive enough to know when	an opponent feels like	giving up is not an option , only death is , and thus allows them the peace of the grave if that 's their desire .
http://edcetera.rafter.com/its-a-small-tablet-world-after-all	Amazon made sure that their new tablets are not only thin , but also light - and I bet	an iPad feels like	a brick in your hand compared to them .
http://freshanfrugal.wordpress.com	Oh , I know what	a book feels like	...
http://www.homebirth.org.uk/blokes.htm	I know all the midwives mean well , but they have an amazing habit of making	a man feel like	a third-rate citizen .
http://www.shuartfarm.fsnet.co.uk/me/196070.htm	I told him if	a horse feels like	this , I am glad I 'm not a horse .
http://community.babycentre.co.uk/post/a12808625/what_does_a_contraction_feel_like	What does	a contraction feel like	?
http://community.babycentre.co.uk/post/a12808625/what_does_a_contraction_feel_like	Can anyone try and explain what	a contraction feels like	?
http://lawandthemultiverse.com/2012/09/17/surrogates-ii-crime-and-law-enforcement	I 'm not saying it would be easy to do but really , figuring out how to make	a person feel like	they are interacting with the world when they are not is a lot more complicated than modeling human movement .
http://blogs.nd.edu/oblation/2013/10/10/inklings-of-a-new-evangelization-puddleglums-dark-night-of-the-soul	They 've nearly forgotten what	a breeze feels like	, or the sweetness which hangs in the air at the edge of day , as evening approaches and the shadows lengthen .
http://www.greatbritishlife.co.uk/article/the-garden-in-winter-mary-keen-4870	" I am interested in what	a place feels like	rather than what it looks like , " explains Mary .
http://aplawrence.com/foo-self-employed/really-for-me.html	Giving out my mobile number only resulted in being called anytime	a client feels like	it including 10 pm on a Friday night or 8 am on a Sunday morning .
http://deeperstory.com/in-remembrance	Sharing our food and our hearts round	a table feels like	much more of a spiritual , communion experience than any formal ' communion services ' I 've partaken in .
http://moodywriting.blogspot.co.uk/2011/12/dead-story-walking.html	The idea of difficulty , of danger and risk can make	a scene feel like	it 's got a lot going on , but those things are the same for everyone and require the same simple solutions .
http://c.washingtontimes.com/neighborhood/rhein-time-clocking-olympian-hopefulsthe-only-plac/2012/jun/24/olympic-athletes-emotional-support-makes-differenc	Probably not , but it certainly can make	a runner feel like	s / he could .
http://jasonkirk.net/blog/2008/10/01/on-agua-trips-genetics	The album as	a whole feels like	nothing so much as a culmination of all they 've done since those heady days of living room jams .
http://www.emigrate2.co.uk/people_and_places_detail-56.htm	We chose Napier because we wanted somewhere smaller than a city , for more of	a community feel like	the village we left , and it 's by the sea .
http://www.guardian.co.uk/politics/2005/oct/10/houseofcommons.uk	Since university , she had worked for a thinktank and a political lobbying group ; she had been a local councillor and a ministerial adviser ; but becoming	an MP felt like	a necessary step further : " For half a lifetime I had had the idea hanging in the back of my mind .
http://sheldonbrown.com/shoe-pedal.html	If	a foot feels like	it wants to rotate , then it does .
http://doesitreallywork.org/quibids	Every time	a company feels like	they have to jump in my face without me willingly deciding to click on their ads or visits their websites it raises a red flag for me .
http://www.dailymail.co.uk/femail/article-453162/Daisy-unmasked--woman-Daisy-Dooley-breaks-cover.html	And if her voice sounds authentic it is because to my eternal regret and deep embarrassment , I know what having	an abortion feels like	, because I have had one .
http://www.tpsreport.co.uk/news/fullnews.php?id=263	It 's all so bare-bones and whack , that the mere fact you can - gasp - actually invite friends to	a game feels like	a gift sent down from god himself .
http://www.ukbusinessforums.co.uk/forums/archive/index.php/t-60299.html	Any help will be appreciated Unfortunately like the rest of us you find yourself bound by their unfair terms and conditions , you 'll soon discover what a fish on	a hook feels like	!
http://www.independent.co.uk/life-style/health-and-families/features/why-autism-is-different-for-girls-1907315.html	Mark Lever , chief executive of the National Autistic Society , says : " So many women tell us that trying to get	a diagnosis feels like	an insurmountable hurdle and they have to fight tremendous battles to get the help support and services they desperately need .
http://emailmarketing.comm100.com/email-marketing-ebook/active-customer.aspx	With or without the offer , recognizing a customer on a special or important day - again whether that is an actual birthday or anniversary or the customer 's birthday or anniversary with your company - makes	a customer feel like	a person instead of an order number .
http://gamestudies.org/1102/articles/leino	( p .2 ) Furthermore , apart from the player , ( whom Galloway calls an " operator " , which despite	an explanation feels like	a throwback to the times when studying games was something to be ashamed of ) , also the machine can execute actions .
http://www.gq-magazine.co.uk/comment/articles/2010-12/06/gq-comment-tony-parsons-smoking-christopher-hitchens	Then I was encouraged - by a child who wanted me to stick around while he grew up , and by all the friends who stopped having ashtrays in their homes , which made	a smoker feel like	a leper .
http://www.guardian.co.uk/technology/blog/2008/jun/30/week	To compare that to	a hyperlink feels like	lese majeste .
http://georgiatravel.co.uk/nl/stories-and-articles/210-dance.html	As a performer , I can say that during a partsa performance ,	a dancer feels like	a bird in the sky , flying across the stage barely touching the floor .
http://dannyreviews.com/h/Ideogram.html	Some of the chapters in Ideogram are based on previous essays or columns and most of them cover largely independent topics ; the volume as	a whole feels like	a jumble and would have benefited from restructuring .
http://topdocumentaryfilms.com/no-logo-brands-globalization-resistance	Very fact based , it draws its facts from the trade publications of 1900 s , the companies communicating openly with the psychologists regarding how to achieve such things as QUOTE " How to make the act of purchasing	an item feel like	a spiritual experience " / Quote .
http://www.siye.co.uk/siye/viewstory.php?sid=11719%26chapter=19	" This is what	a hangover feels like	?
http://johnaugust.com/2012/scriptnotes-ep-54-eight-reasonable-questions-about-screenwriting-transcript	And really it is an extension of what we 've already seen happening for the last 10 years , which are these sort of rip reels or rip movies where you are trying to describe what	a movie feels like	and what a sequence feels like , and you go through and you pull sections from other movies to sort of give you the sense of feel for what the movie is going to be like .
http://www.gamepeople.co.uk/multi_360_castlecrashers.htm	On the other hand , sitting at home in front of the TV and playing Castle Crashers on	a console feels like	I 'm neglecting my other games .
http://www.images2.co.uk/PIONEER_CDJ800_mkII_DIGITAL_DJ_CD_DECK_SE591540.html	The top layer has been given	an aluminum feel like	the DVJ-X 1 to give you a more sticky touch .
http://www.atxequation.com	When	a person feels like	part of a scene they should feel like they are not just a part of a small , independent group ; rather they should feel like they are part of something much larger .
http://penguinreferences.tumblr.com	Taverns have smells as well as sights , weather has effect on what	a place feels like	, touching something should bring description of what it feels like .
http://clarkesworldmagazine.com/debodard_06_12	You raise	a hand-it feels like	moving through honey .
http://www.mikedolbear.co.uk/story.asp?StoryID=1302%26Source=Search%26txtSearch=	When you first walk up to an elephant , you touch it , so now you know " well	an elephant feels like	this " .
http://owenmarcus.com/emotions/healing-depression-depression-part-2	Many years ago , I was so exhausted that driving	a mile felt like	driving across country .
http://incunabulum.co.uk/blog/tag/batrep/page/3	Commentary : I had set myself up to lose this game when I decided to have some fun and charge Farsight in , so getting away with	a draw felt like	a win in the circumstances .
http://kopeikingallery.com/exhibitions/view/scratch-my-name-on-your-arm	She explores what being a child , or	a woman feels like	today .
http://www.palatinate.org.uk/?p=15799	Well	a year feels like	an age .
http://www.ussmariner.com/2007/08/30/game-132-mariners-at-indians	So this is what	a lead feels like	..
http://www.dailyrecord.co.uk/entertainment/music/music-news/new-york-band-the-drums-write-1077105	The day after Adam left , I did n't know what to do and writing	a song felt like	the only option .
http://doctorvee.co.uk/2006/07/08/i-hate-summer	Well , I have n't a clue what	a sunburn feels like	.
http://www.salon.com/2000/03/31/hornby	Does writing	a screenplay feel like	taking a break from your real job ?
http://www.snpp.com/guides/lyrics_list.html	Tony : And it makes	a king feel like	some nutty , cuckoo , super-king .
http://www.snpp.com/guides/lyrics_list.html	And it makes	a king feel like	some nutty , cuckoo , super-king .
http://fortuito.us	A great interview with	a reporter feels like	a natural conversation with a friend you 've never met. They 'll ask you questions that you have n't answered a hundred times before , and really dive into your experiences that led to something newsworthy .
http://www.ukbusinessforums.co.uk/forums/archive/index.php/t-46459.html	Is n't it great to end	a day feeling like	you have achieved something .
http://www.2-in-2-1.co.uk/forums/archive/index.php/t-6102.html	Everybody has certain things that make	a place feel like	home - mine 's having friends round for dinner ( used to be having sex in every room , but I realised friends make a better home than lovers !! ) What 's yours ?
http://www.scargocafe.com/info/testimonials2.php	There is nothing like walking into a place that feels like home & an atmosphere of special people working in the establishment ; that make	a person feel like	part of the family .
http://continuouswave.com/ubb/Forum1/HTML/001562.html	I always thought that when	a boat felt like	listing many variables could be wrong , including going to fast with more power than the boat can handle .
http://www.tripideas.co.uk/posts/view/7027	Doing so many different things made	a week feel like	a month and we returned home with reams of happy memories .
http://theartofsimple.net/how-a-good-book-can-spark-creativity	Sometimes reading	a novel feels like	a luxury or indulgence , but this helps me see it can be a necessity ( for me ) .
http://www.vwt4forum.co.uk/archive/index.php/t-56895.html	every nut	an bolt felt like	it was welded on , airgun would of been a major help .
http://blog.washingtonpost.com/benchconference/2007/03/post_21.html	Seen it before in corporate executive life -- From the mental angle of the high boss , starting the instant his looking at	a subordinate feels like	peering into the mirror , that 's beginning of the end for that unwitting slob .
http://bioweb.uwlax.edu/bio203/s2008/hustad_aman/Interactions.htm	When	a group feels like	they are under attack they will stand together and act fiercely to scare the predator away .
http://www.short-fiction.co.uk/newstories/show_story.php?story_id=11299	Next thing I knew I was flying up and over the clothes and thinking " this must be what	a bird feels like	.
http://homepages.shu.ac.uk/~cmsps/unix/filesys.html		A directory feels like	a part of the disk where your files are stored .
http://equallysharedparenting.com/2009_01_01_archive.html	He also would have been content without ever having children , whereas becoming	a mother felt like	coming home to me .
http://www.dailymail.co.uk/news/article-2023050/Was-Wallis-Simpson-woman-New-evidence-speculates-sexual-make-up.html	She had , according to one speculative study , ' the ability to make	a matchstick feel like	a cigar ' .
http://jenhatmaker.com/blog/2013/05/30/worst-end-of-school-year-mom-ever	Because you are a caring person , want you to know that your funny comment about your kids taking life skills classes / learning	a trade felt like	a knife in my heart .
http://www.engagedinvestor.co.uk/pension-schemes-start-2009-with-surplus/1453697.article	As one half of UK companies are about to prepare company accounts , the fact that the accounting standards still show	a surplus feels like	black comedy .
http://www.fitted-bedroom-furniture.co.uk/childrens-bedroom-furniture.html	Evoking a feeling of fun and personality really can help your child to make	a room feel like	their own .
http://aramis-dagaz.deviantart.com	So this is what being	an astronaut feels like	, she mused to herself .
http://bookboon.com/blog/tag/employment/page/2	If	an employee feels like	an outsider or as if he is not liked , or if he feels he has no support from his team members , then your employee is lacking a necessary resource to be able to perform at capacity .
http://bruce.maulden.us/2013/11/29/black-friday	Puncturing the myths surrounding Christmas , even cynically manufactured ones , can make	a person feel like	the Grinch , but Bonnie Taylor-Blake , the amateur etymologist , has n't suffered .
http://www.phon.ucl.ac.uk/home/dick/colin/colin.htm	If you want to know what	a whirlwind feels like	, you have to get inside one to find out .
http://www.fruggle.co.uk/furniture123/prods0594.htm	Honey Brunswick TV / Video Unit It 's the finishing touches that make	a room feel like	home .
http://fbiradio.com/game-on-review-kerbal-space-program	Glancing back to the slightly pixelated rough terrain of Kerbin ( the planet my first successful launch was based ) , you 'll find out what the finish line of	a marathon feels like	.
http://www.guardian.co.uk/music/2011/jul/26/prom-14-norrington-review	If	a player feels like	making it on a note , he does ; if not , he does n't .
http://epoxi.umd.edu/1mission/bios/laborde_g.shtml	Actually I think I know what	a chef feels like	.
http://theminiaturespage.com/boards/msg.mv?id=140613	Having some experience with stagecoaches , I am here to tell you that thirty miles a day in	a stagecoach feels like	" to the moon and back " as far as the beating you take .
http://theminiaturespage.com/boards/msg.mv?id=140613	I am here to tell you that thirty miles a day in	a stagecoach feels like	" to the moon and back " as far as the beating you take .
http://mutantreviewers.wordpress.com/2013/06/03/joe-versus-the-volcano	The best I can come up with is whether or not	a movie feels like	it 's cult , when my Spidey-sense is tingling and I just know without knowing .
http://fieldandstream.blogs.com/gunnut/2006/12/why_darting_isn.html	I 'd come away from such	a hunt feeling like	I had been mercilessly cockteased .
http://www.advogato.org/article/202.html	My experience has been that if	an activity feels like	a waste of time it probably is a waste of time .
http://www.ldsfilm.com/RM/RM7.html	" I do n't like going to	a movie feeling like	I need to go to church right after , feeling guilty .
http://www.wohoo.co.uk/baseball-cash-king-matt-kemp-talks-160-mill-contract-in-forbes-lalas-bestie-po-rocks-pynk-magazine	A $ 160 million guaranteed payday has a way of making	a man feel like	that .
http://www.dailymail.co.uk/femail/article-1272444/Men-suffering-depression-epidemic--caused-women.html	In this article I read what I knew , do n't make	a man feel like	he is not in charge of his life and household .
http://www.counselling-directory.org.uk/counsellor_20828.html	Are you	a couple feeling like	you may have reached the end of the road .
http://www.tposscon.com	When	a customer feels like	they are getting a great deal , they are more likely to come back and refer you to their friends .
http://philrockstroh.com	With more semen ,	a guy feels like	they are more of a man !
http://www.falconsfc.com.au/latest-news/guadagnin-s-dedication-rewarded-with-premiership	Having waited so long to find out what winning	a premiership felt like	, Guadagnin was just soaking it all in after the win but the time late in the last quarter when the Falcons had the win sewn up is something he will never forget .
http://extremeultrarunning.com/2007_hellgate/potts.htm	I saw the twinkling lights of Bedford and for	a moment felt like	the Grinch looking down on all the sleeping Who 's in Whoville .
http://writerunboxed.com	( Erika Robuck wrote a great post on venomous reviews this past February , addressing how some authors cope . ) Usually reviews are a mixed bag of things that did and did n't resonate with readers , and are n't meant to make	an author feel like	s / he should give it up and become a banker .
http://allpreview.net/blog/category/16/3/Self-Improvement	These rehabs offer topnotch facilities in a luxurious setting that make	a person feel like	home .
http://altered-states.net/barry/newsletter430	Leptin is the hormone that controls how much	a person feels like	eating .
http://www.ericdsnider.com/movies/a-very-harold-kumar-3d-christmas	And once	a year feels like	plenty .
http://www.pocketgamer.co.uk/r/Multiformat/Top+10+iPhone+charts/feature.asp?c=36467	Some levels are easy , while	a couple felt like	they were impossible , but either way , the pacing was both demanding and satisfying .
http://arresteddevelopment.wikia.com/wiki/Transcript_of_For_British_Eyes_Only	G.O.B. : I know what	an erection feels like	, Michael .
http://meetthegimp.org/episode-104-filling-the-gap-with-bamboo	So drawing	a line feel like	drawing a line and not like moving the hand while a button is pressed .
http://fixmydebts.org.uk/2012/02/05/my-husband-kind-of-lied-should-i-be-upset	There is nothing that makes	a man feel like	a real man than to have a woman come forth to him , seeking reassurance and protection .
http://gunscarstech.com/2011/08/24/new-shooter-report	Back to the drawing board , but now he had a good idea of what shooting	a handgun feels like	and what to look for when trying to find a new model .
http://www.dailymail.co.uk/femail/article-1282788/Inside-mind-shopaholic-She-afford-pay-mortgage-blew-thousands-clothes--So-did-Avis-finally-beat-addiction.html	­Is this what	a criminal feels like	?
http://goaskalice.columbia.edu/am-i-coming-or-going-distinguishing-between-orgasm-and-urination	Dear Alice , There was a question in regards to	a girl feeling like	she has to urinate while having sex .
http://lectora.com/blog/tips-from-an-instructional-design-expert	Learners like to come out of	a course feeling like	they 've gained a skill , and managers like to know the money they spent on training was worth it !
http://www.officiallondontheatre.co.uk/news/backstage-pass/features/article/item115760/q-a-daniel-ings-frankenstein-understudy	' There 's nothing worse than being in	an audience feeling like	you 're not in safe hands .
http://2eyeswatching.com/2013/08/01	Going out there to check them makes	a person feel like	a kid again at Christmas !
http://blog.wegohealth.com/2012/10/24/guest-post-why-me-disease-vs-recovery	Being	a woman feels like	another illness .
http://frager.com/?page_id=7%26paged=8	How can	a traveler feel like	they 're traveling First Class when they 're on a budget ?
http://spatchcoaster.wordpress.com	I did n't know what to expect , I did n't know what	a freefall felt like	, but damned if I did n't suddenly find out .
http://www.mikesmusicroom.co.uk/mikes-music-articles/yamaha-ydp140-digital-piano-wbench-%C2%B9	The recoil / rebound (?) after pressing	a key feels like	the real thing .
http://www.onlineclarity.co.uk/friends/archive/index.php/t-13898.html	I think that 's why he 's behaving so strangely ... the body says yes but the mind says no and the heart is in a spin ... i think this is the problem in	a nutshell feels like	being on a merry go round ..
http://battlelog.battlefield.com/bf4/forum/threadview/2955064779215841441	yea but do you know what the warmth of	a woman feels like	??
http://blog.faboverfifty.com/2010/03/02/an-earthquake-too-close-to-home/?replytocom=1412	I said it must be an earthquake ( does n't every FOF sister just know what	an earthquake feels like	? ) The horrendous loud noises , dogs barking in the street , lamps crashing to the floors , the bed moving , and car sirens blasting , were followed by an eerie silence for about a minute .
http://darkzero.co.uk/game-reviews/a-vampyre-story-pc	The writing is at its weakest here and coming face to face with	a character feels like	a tedious interrogation rather than an entertaining exchange .
http://www.kryogenix.org/days/2009/08/02/a-new-refreshed-top-gear	The segment where JC and James made	an advert felt like	scripted comedy , and not all that good scripted comedy either .
http://www.sheffieldforum.co.uk/archive/index.php/t-495694.html	Not wanting people to assume im sexist , i doubt its the majority of men who dont care , after all isnt prowess and pleasing the lady that makes	a bloke feel like	he 's done the job right ?
http://familydoctor.org/familydoctor/en/diseases-conditions/migraines.printerview.all.html	What does	a migraine feel like	?
http://linuxgazette.net/160/okopnik.html	Applications open with unbelievable speed , and even flipping open	an xterm feels like	neck-snapping acceleration .
http://blog.eu.playstation.com/2014/05/23/story-behind-stunning-music-audio-transistor-ps4	It is rare when	a game feels like	a finished , complete piece of art all in itself .
http://www.facetheissue.com/community/blogs/viewblog.php?s=475d3ce3780c0b7f0febf5d557940956%26userid=23146	Deep Cut On My Heart-Very Personal And Emotional Laying broken on the floor Blood Dripping from my heart The pain is so real that i can feel The life draining from me Trying to numb the pain but nothing works My heart cut open with	a knife Feeling like	i am bleeding out Hopeless inside slowly dying My mind is gone i ca n't find it No longer seeing clearly Bearly able to eat beacause ...
http://www.patient.co.uk/health/Hydrocele.htm		A hydrocele feels like	a small fluid-filled balloon inside the scrotum .
http://balletnews.co.uk/the-story-of-a-swan-lake-tutu-you-can-win-swan-lake-tickets-plus-an-afternoon-with-english-national-ballet%e2%80%99s-dancers	That said , there is nothing like a tutu to make	a dancer feel like	a ballerina .
http://www.nitrateonline.com/2000/rcarter.html	Hodges captured the city so well , that	a viewer feels like	he or she can find their way around the town without having to use a map .
http://goaskalice.columbia.edu/what-pre-orgasmic	Describing what	an orgasm feels like	can be difficult , although many people feel a " release " of tension .
http://gotham-magazine.com/living/articles/gothams-best-of-bridal	Ingram has a way of making	a woman feel like	she is the only bride in the world and confidently works with her to find the gown of her dreams .
http://www.fastcompany.com/1839987/what-most-successful-people-do-breakfast	Once skipping	a session feels like	you forgot something -- like forgetting to brush your teeth -- you can take your ritual up a notch .
http://www.henrymakow.com/contraception_and_the_female_p.html	I have no idea what	a condom feels like	for a man , but as a woman it is terrible .
http://www.henrymakow.com/contraception_and_the_female_p.html	What	a condom feels like	?
http://stayathomemoms.about.com/od/raisingyourchildren/tp/How-to-Make-Your-Kids-Feel-Special.htm	Competition can really make	a child feel like	he 's second best .
http://bluray.highdefdigest.com/3509/kalifornia.html	Lewis is appreciable , but her performance as	a whole feels like	a walk through for ' Natural Born Killers .
http://geoffjones.com/2013/08/03/black-sea-here-i-come/comment-page-1	Coming to	a hill felt like	someone was hanging onto the bike the descents are cool although above 22 mph it gets a bit of a shake .
http://bands.goanddomichigan.com/reviews/review.asp?ID=1531	There may be a few notes missing from the top end of his famously raspy vocal range and a bit of a paunch in his torso , but Stewart still knows how to make	a crowd feel like	it 's seeing in icon at work .
http://thereaderroom.blogspot.co.uk	' The Perks of Being a Wallflower ' is a young adult novel that captures the essence of what being	a teenager feels like	and how hard growing up can be .
http://hasforum.co.uk/viewtopic.php?p=2849%26sid=fbcdb3beca6b4e58d39338412f6c5d4c	I know Tazz I always think its funny when you get opposite bits of advice on	a forum feels like	the old days I hear you Miguel ( although I disagree ) .
http://www.dental-design.co.uk/2011/10/11/8-ways-to-instantly-improve-landing-page-quality	The best way to make	a person feel like	a form is worth completing is by demonstrating the value of your particular offer .
http://www.targetprocess.com/blog/author/olga	It might not seem as evident and as dramatic , if the emotional atmosphere in	an office feels like	an accumulation of burnouts ( think drought ) , or like forming a tornado 's supercell , or like a hopeless swamp .
http://hungarianspectrum.wordpress.com/2012/02/12/jobbiks-foreign-relations-expert-marton-gyongyosi	Sort of makes	a guy feel like	listening to depressing music and jumping off Margit Hid .
http://myweb.tiscali.co.uk/talendor/metro.html	" As women we understand what	a dress feels like	, what it does for women -- the sex appeal .
http://www.pilot.co.uk/destination_guide/north-america/mid-west-usa/amish_people.php	A great deal of work is done in small groups and has	a celebratory feel like	cooking a meal together , building a barn , or quilting 90 percent of Amish income comes from non-farming activities : making crafts , quilts , and furniture is their main source of income .
http://www.worldwideshoppingmall.co.uk/sports-talk-recovery-from-exercise.asp	Injury does n't need a great deal of introduction , as everyone knows what a twisted ankle , a bump or	a bruise feels like	.
http://www.telegraph.co.uk/motoring/motorsport/formulaonediary/8925278/F1-diary-Brazilian-grand-prix.html		A bed feels like	an absolutely fantastic invention when you have n't tried one for about 48 hours .
http://blogs.plos.org/neurotribes	Sometimes , being	a writer feels like	getting paid to pull a rabbit out of a hat over and over again - but each time it has to be a new breed of rabbit , " miraculously " emerging from a different style of hat .
http://dsl.richmond.edu/minis/pacman/pac-essay.html	Mechanics are ' broken ' when	a player feels like	she does n't have direct control over her on-screen avatar , or the game is excessively difficult , or the game 's underlying rule system is opaque or inconsistent .
http://www.gamingdaily.co.uk/2011/dead-island	This is the first game since Fallout 3 where I felt I was really surviving on my own wits and skills , and simply being able to run away from	a fight feels like	a breath of fresh air .
http://http-server.carleton.ca/~zcrook/LudemannReview.html	The book as	a whole feels like	an outline of a longer , scholarly study .
http://www.fredcamper.com/afilmby/0000401.html	The > film as	a whole felt like	a sensationalistic and undigested accrual of > disorganized factoids , with key questions remaining unasked .
http://www.dailymail.co.uk/travel/article-1359791/Spanish-costa-breaks-The-craggy-stretch-Spain-strange-inspiring-sights.html	It must be what standing on top of	a lighthouse feels like	.
http://www.politics.co.uk/comment-analysis/2011/07/20/phone-hacking-scandal-as-it-happens	When they start talking about conspiracy theories it 's a clear sign	a politician feels like	they 're under the cosh .
http://yale1962.org/speakout/?p=1943	We cannot know what being	a bat feels like	.
http://gameological.com/2013/08/from-within	But for some reason , giving this game	a try feels like	a chore I really do not want to do .
http://www.sheffieldforum.co.uk/archive/index.php/t-93407.html	It stimulates the part of the brain that deals with time perception so	a second feels like	a month .
http://dcps.dc.gov/DCPS/About+DCPS/Press+Releases+and+Announcements/Press+Releases/One+Year+Following+Devastating+Fire,+Takoma+Education+Campus++Re-opens+to+Students	And the entire school , closed in 2008 for under-enrollment , needed a floor-to-ceiling cleaning , landscaping and the simple decorative touches that make	a school feel like	a school .
http://www.siye.co.uk/siye/viewstory.php?action=printable%26textsize=0%26sid=127361%26chapter=all	When the Healer had first handed them the baby , Ginny had been extremely excited at the prospect of finally being able to experience what	a mother feels like	.
http://fasterskier.com/article/long-time-coming-u-s-noco-reaches-world-championships-team-podium	" I think coming into the [ stadium ] the way that skis and to be able to pull off	a medal felt like	a big success .
http://cuttingedgeknives.co.uk/helpful-information/buying-a-kitchen-knife-a-crash-course.aspx	The wood often used in them is light weight and as	a result feels like	it is barely there .
http://www.achuka.co.uk/archive/interviews/jdonint.php	I started writing songs through being a busker and performer ( at cabarets , folk clubs , children 's events etc. ) ; this led to television work as a songwriter ; one of my songs was eventually made into a book , which led to book-writing , which then led to performance-type author visits , which in	a way feels like	being back to busking !
http://kidbillymusic.com/author/kidbilly/page/13	When	a team feels like	they own the work they 're doing , the power of positivity boosts creativity , efficiency and results .
http://johnaugust.com/2014/scriptnotes-ep-138-the-deal-with-the-deal-transcript	It 's designed for a person to be able to see what	a scene feels like	just on the page .
http://darkzero.co.uk/game-reviews/glowfish	I believe that if	a game feels like	it should be played with a control pad , the developers really have n't thought about the platform they 're developing for. Having said that , many games do use this control scheme and if you do like the stick , you have nothing to worry about .
http://www.10starpicks.com/articles/NBA-Playoff-Full-Court-Press.cfm	Whether a blowout win , upset , revenge victory , played the " spoiler " , or any win in which	a team feels like	they " just won the title " , they will be hard-pressed to match that emotion , effort , and intensity next time out and will be due for a fall .
http://www.gerald-massey.org.uk/brierley/c_yankeeland_2.htm	Ther no apple cheeks ; no dimpled chins ; no e ' en rowlin about wi ' that sort o ' wickedness ut makes	a lad feel like	a dampt foo , an ' act like one ; no clogs , wi ' summat just above th ' insteps neaw an ' then peepin fro ' under th ' region o ' frills like a pair o ' white mice .
http://blogs.law.harvard.edu/digitalnatives	Even the simple act of asking a classmate about	an assignment feels like	an intrusion into someone else 's space .
http://hubpages.com/hub/Is-Relapse-Necessary-to-Addiction-Recovery	You forget what	a hangover feels like	.
http://ilovetypography.com/2009/05/18/moyenage-blackletter-for-a-modern-age	It brings back to mind the " texture " of textura , and you can really make	a page feel like	a solid piece of literature .
http://www.dvdmoviecentral.com/ReviewsText/ring.htm	It wo n't answer your questions , but if you want to walk away from	a movie feeling like	you 've gotten the pants scared off of you , at least you wo n't be disappointed in that department .
http://goodcomics.comicbookresources.com/2012/02/13/she-has-no-head-a-love-letter-to-buffy	To someone who is pro-life , however , having Buffy choose	an abortion feels like	a punch in the face .
http://www.ogoino.com/lit/eng/vivstories/TheGnat.html	Maybe that was what	a hit felt like	.
http://bestdelegate.com/how-to-write-a-winning-position-paper-with-limuns-best	Being	a winner feels like	a miracle for me .
http://www.collectioncare.org/pubs/Jan182011.html	How many people who propose preservation activities to	a museum feel like	a pounded nail ?
http://aisleseat.com/8mile.htm	It takes a special talent to make	an audience feel like	they 're right there , and Hanson has that talent .
http://runninginheels.co.uk/articles/interior-improvement-tips	There 's even a range aptly called " Housewarmer Candles " , specifically designed to make	a house feel like	a home .
http://www.sheffieldforum.co.uk/archive/index.php/t-124449.html	Along with cats and plants , they make	a house feel like	it 's really lived in .
http://hitchensblog.mailonsunday.co.uk/2011/02/a-few-quick-general-comments.html	An unorganized crowd occupying	a square feels like	it is in control of the destiny of the country and starts issuing demands to the government .
http://www.ireallylovemusic.co.uk/melodic/pedro.htm	blame the old progster in me , but i feel the artist is setting the scene , making	an album feel like	a complete whole .
http://www.bbc.co.uk/blogs/theoneshow/consumer/2009/07/13/childbirth_was_the_pain_benefi.html	But I 'd love to know what	a contraction feels like	!!!
http://www.naturaltherapypages.co.uk/therapist/purecleanse/6182		A treatment feels like	a wonderful glowing radiance that flows through the body and surrounds the very being .
http://www.2-in-2-1.co.uk/forums/archive/index.php/t-3964.html	I believe that most men who leave	a marriage feel like	they can still fill their role as provider , while the mother continues to nurture the children .
http://babyworld.co.uk/2011/06/positive-parenting-with-your-child	Praise with caution : All children love approval but interestingly a constant stream of compliments can make	a child feel like	they always must be good !
http://dawn.thot.net/text/t-BSE_Handbook.html	But I 'm really not sure what I 'm looking for. What does	a lump feel like	?
http://observer.com/2014/01/the-aging-ingenue-of-neighborhoods-long-island-city-has-been-on-the-cusp-for-30-years	Quite simply , it has never had the density , the busy sidewalks and cluttered cafés that make	a neighborhood feel like	it is the place to be at a particular moment .
http://camel.conncoll.edu/news/news-archive/2011	- what	a brain feels like	?
http://cnn.captainn.net/cn_tev_eps_nov_s1_mtfml.html	" There 's nothing like a hot tub and steam to make	a guy feel like	a new eggplant !
http://giftedkids.about.com/od/Toys/tp/Earth-Day-Games-and-Toys.htm	It 's a wonderful way to make	a child feel like	a real " steward " of the Earth .
http://www.pugetsoundanglers.org	Using rockfish descending devices and understanding what	a rockfish feels like	on the hook , can allow slow retrieve to save the fish .
